mmsi,vessel_name,vessel_type,imo,callsign,timestamp,latitude,longitude,speed,course,heading,navigation_status,destination,draught,behavior_class
620100007,MV Sea Explorer,Research/Service,9187344,HB4411,2019-10-19T11:32:47+00:00,32.963843,30.84523,7.17,50.0,50,Under way using engine,OFFSHORE GAS FIELD,5.5,IRRELEVANT
620100007,MV Sea Explorer,Research/Service,9187344,HB4411,2019-10-19T11:44:47+00:00,32.96543,30.84748,6.72,51.8,52,Under way using engine,OFFSHORE GAS FIELD,5.5,IRRELEVANT
620100007,MV Sea Explorer,Research/Service,9187344,HB4411,2019-10-19T11:56:47+00:00,32.967176,30.850125,7.26,48.5,49,Under way using engine,OFFSHORE GAS FIELD,5.5,IRRELEVANT
620100007,MV Sea Explorer,Research/Service,9187344,HB4411,2019-10-19T12:08:47+00:00,32.968903,30.852454,7.11,52.3,52,Under way using engine,OFFSHORE GAS FIELD,5.5,IRRELEVANT
620100007,MV Sea Explorer,Research/Service,9187344,HB4411,2019-10-19T12:20:47+00:00,32.970587,30.855054,7.27,53.5,54,Under way using engine,OFFSHORE GAS FIELD,5.5,IRRELEVANT
620100007,MV Sea Explorer,Research/Service,9187344,HB4411,2019-10-19T12:32:47+00:00,32.9722,30.857653,6.87,51.7,52,Under way using engine,OFFSHORE GAS FIELD,5.5,IRRELEVANT
620100007,MV Sea Explorer,Research/Service,9187344,HB4411,2019-10-19T12:44:47+00:00,32.973921,30.860247,7.29,51.8,52,Under way using engine,OFFSHORE GAS FIELD,5.5,IRRELEVANT
620100007,MV Sea Explorer,Research/Service,9187344,HB4411,2019-10-19T12:56:47+00:00,32.975391,30.862472,6.75,51.8,52,Under way using engine,OFFSHORE GAS FIELD,5.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T06:56:47+00:00,32.875336,29.662561,19.34,178.0,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T07:08:47+00:00,32.866564,29.662929,19.93,177.6,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T07:20:47+00:00,32.857755,29.663374,19.15,176.7,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T07:32:47+00:00,32.848828,29.663982,19.5,178.7,179,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T07:44:47+00:00,32.839926,29.664215,19.66,176.2,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T07:56:47+00:00,32.831138,29.664904,19.58,177.1,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T08:08:47+00:00,32.822072,29.665441,19.4,178.2,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T08:20:47+00:00,32.813251,29.665771,19.69,178.3,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T08:32:47+00:00,32.804306,29.666095,19.18,178.3,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T08:44:47+00:00,32.795416,29.666412,19.83,176.8,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T08:56:47+00:00,32.786646,29.666987,19.53,178.3,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T09:08:47+00:00,32.777716,29.667304,19.3,175.6,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T09:20:47+00:00,32.768697,29.668132,19.16,179.2,179,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T09:32:47+00:00,32.759957,29.668277,19.9,177.5,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T09:44:47+00:00,32.751182,29.668738,19.66,176.7,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T09:56:47+00:00,32.742358,29.669348,19.9,178.6,179,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T10:08:47+00:00,32.733112,29.669615,19.01,176.7,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T10:20:47+00:00,32.724436,29.670206,19.1,176.6,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T10:32:47+00:00,32.715387,29.670841,19.12,179.3,179,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T10:44:47+00:00,32.706626,29.670977,19.74,177.3,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T10:56:47+00:00,32.697729,29.671468,19.53,177.2,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T11:08:47+00:00,32.688659,29.671992,19.94,178.4,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T11:20:47+00:00,32.679754,29.672292,19.05,177.2,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T11:32:47+00:00,32.671069,29.672792,19.46,178.1,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T11:44:47+00:00,32.662222,29.673133,19.25,176.4,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T11:56:47+00:00,32.653091,29.673814,19.82,177.4,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T12:08:47+00:00,32.64438,29.674288,19.35,178.6,179,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T12:20:47+00:00,32.635615,29.674548,19.33,178.9,179,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T12:32:47+00:00,32.626459,29.674761,19.84,176.7,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T12:44:47+00:00,32.617667,29.675359,19.81,176.3,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T12:56:47+00:00,32.608792,29.676049,19.46,178.3,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T13:08:47+00:00,32.599986,29.676359,19.12,177.2,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T13:20:47+00:00,32.591075,29.676867,19.53,178.1,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T13:32:47+00:00,32.582164,29.677215,19.41,177.8,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T13:44:47+00:00,32.573323,29.677613,19.97,176.7,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T13:56:47+00:00,32.564561,29.678205,19.07,178.0,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T14:08:47+00:00,32.555404,29.678579,19.61,177.2,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T14:20:47+00:00,32.546629,29.679093,19.08,179.0,179,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T14:32:47+00:00,32.537794,29.679284,19.4,176.3,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T14:44:47+00:00,32.528874,29.679976,19.61,178.2,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T14:56:47+00:00,32.519807,29.680307,19.11,178.2,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T15:08:47+00:00,32.510949,29.680644,19.68,176.5,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T15:20:47+00:00,32.502111,29.681287,19.4,177.9,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T15:32:47+00:00,32.49324,29.681676,19.83,177.7,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T15:44:47+00:00,32.48438,29.682103,19.17,176.7,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T15:56:47+00:00,32.475515,29.682702,19.23,177.5,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T16:08:47+00:00,32.471866,29.682888,19.96,176.8,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T16:20:47+00:00,32.467916,29.683146,19.93,175.2,175,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T16:32:47+00:00,32.464094,29.683526,19.63,177.9,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T16:44:47+00:00,32.460408,29.683687,19.53,173.7,174,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T16:56:47+00:00,32.456379,29.68421,19.73,178.3,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T17:08:47+00:00,32.452613,29.684342,19.83,176.4,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T17:20:47+00:00,32.448953,29.684614,19.43,176.9,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T17:32:47+00:00,32.445097,29.684864,19.25,174.7,175,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T17:44:47+00:00,32.441209,29.685293,19.51,180.2,180,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T17:56:47+00:00,32.437472,29.685281,19.33,173.8,174,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T18:08:47+00:00,32.433586,29.685785,19.73,178.3,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T18:20:47+00:00,32.429917,29.685911,19.81,174.4,174,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T18:32:47+00:00,32.425963,29.686372,19.78,177.5,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T18:44:47+00:00,32.422174,29.686566,19.66,175.6,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T18:56:47+00:00,32.418284,29.686922,19.94,178.2,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T19:08:47+00:00,32.414592,29.687056,19.22,177.3,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T19:20:47+00:00,32.410783,29.68727,19.42,174.6,175,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T19:32:47+00:00,32.406896,29.687709,19.42,175.5,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T19:44:47+00:00,32.403158,29.688054,19.08,177.1,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T19:56:47+00:00,32.399225,29.688292,19.02,173.7,174,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T20:08:47+00:00,32.395605,29.688766,19.16,179.1,179,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T20:20:47+00:00,32.391653,29.688835,19.87,174.8,175,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T20:32:47+00:00,32.387867,29.689245,19.05,178.0,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T20:44:47+00:00,32.38408,29.689405,19.39,176.2,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T20:56:47+00:00,32.380269,29.689702,19.01,174.7,175,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T21:08:47+00:00,32.376385,29.690129,19.04,175.9,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T21:20:47+00:00,32.37247,29.690464,19.97,177.8,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T21:32:47+00:00,32.36866,29.690634,19.71,177.0,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T21:44:47+00:00,32.365071,29.690859,19.37,176.1,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T21:56:47+00:00,32.361151,29.691178,19.43,175.8,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T22:08:47+00:00,32.357448,29.691504,19.22,177.7,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T22:20:47+00:00,32.353659,29.691688,19.93,176.9,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T22:32:47+00:00,32.349775,29.691939,19.34,176.1,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T22:44:47+00:00,32.346044,29.692237,19.05,176.2,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T22:56:47+00:00,32.341876,29.692563,19.33,178.8,179,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T23:08:47+00:00,32.338424,29.692649,19.16,172.9,173,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T23:20:47+00:00,32.33468,29.693203,19.76,177.1,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T23:32:47+00:00,32.330721,29.69344,19.27,178.4,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T23:44:47+00:00,32.326813,29.693568,19.68,174.9,175,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-18T23:56:47+00:00,32.323276,29.693943,19.19,174.7,175,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T00:08:47+00:00,32.319178,29.694392,19.89,176.5,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T00:20:47+00:00,32.315469,29.694661,19.23,177.8,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T00:32:47+00:00,32.311544,29.694836,19.67,174.2,174,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T00:44:47+00:00,32.307933,29.695269,19.82,178.1,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T00:56:47+00:00,32.303961,29.695424,19.74,177.2,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T01:08:47+00:00,32.300402,29.695629,19.27,172.7,173,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T01:20:47+00:00,32.296542,29.696212,19.87,181.0,181,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T01:32:47+00:00,32.292615,29.696132,19.62,176.6,177,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T01:44:47+00:00,32.28868,29.696412,19.33,173.3,173,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T01:56:47+00:00,32.285138,29.696907,19.2,176.2,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T02:08:47+00:00,32.281233,29.697214,19.82,176.4,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T02:20:47+00:00,32.277552,29.697487,19.02,177.7,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T02:32:47+00:00,32.2735,29.697675,19.77,175.8,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T02:44:47+00:00,32.269844,29.697989,19.1,175.3,175,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T02:56:47+00:00,32.266066,29.698359,19.32,174.8,175,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T03:08:47+00:00,32.262257,29.698769,19.6,176.3,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T03:20:47+00:00,32.258431,29.699064,19.43,179.6,180,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T03:32:47+00:00,32.254639,29.699095,19.23,174.7,175,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T03:44:47+00:00,32.250633,29.699533,19.63,176.4,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T03:56:47+00:00,32.246848,29.699814,19.06,178.5,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T04:08:47+00:00,32.243147,29.69993,19.85,177.8,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T04:20:47+00:00,32.239281,29.700103,19.93,176.3,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T04:32:47+00:00,32.235458,29.700397,19.01,174.2,174,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T04:44:47+00:00,32.231672,29.700854,19.03,173.7,174,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T04:56:47+00:00,32.227774,29.701363,19.55,179.9,180,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T05:08:47+00:00,32.224017,29.70137,19.66,174.0,174,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T05:20:47+00:00,32.22028,29.701837,19.56,177.6,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T05:32:47+00:00,32.216375,29.702029,19.09,175.1,175,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T05:44:47+00:00,32.212476,29.70242,19.92,178.0,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T05:56:47+00:00,32.208727,29.702572,19.71,178.3,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T06:08:47+00:00,32.205047,29.7027,19.7,173.8,174,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T06:20:47+00:00,32.201225,29.703187,19.68,176.3,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T06:32:47+00:00,32.197442,29.703472,19.3,178.0,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T06:44:47+00:00,32.193661,29.703629,19.63,175.0,175,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T06:56:47+00:00,32.189762,29.704033,19.73,177.9,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T07:08:47+00:00,32.186093,29.70419,19.56,175.5,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T07:20:47+00:00,32.182079,29.704562,19.09,175.5,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T07:32:47+00:00,32.178281,29.704914,19.4,175.6,176,Under way using engine,DAMANHUR,13.5,IRRELEVANT
620100008,MV Coral Tide,Container,9741123,VR8890,2019-10-19T07:44:47+00:00,32.174636,29.705244,19.12,178.3,178,Under way using engine,DAMANHUR,13.5,IRRELEVANT
